"artist_id";"track_id"
"2193";"19692"
"2193";"19693"
"2193";"19694"
"2193";"19695"
"2193";"19696"
"2193";"19697"
"2193";"19698"
"2193";"19699"
"2193";"19700"
"2193";"19701"
"2193";"19702"
"2193";"19703"
"2193";"19704"
"2193";"19705"
"2193";"19706"
"2193";"19707"
"2193";"19708"
"2193";"19709"
"2193";"19710"
"2193";"19711"
"2193";"19712"
"2193";"19713"
"2193";"21920"
"2193";"21921"
"2193";"21922"
"2193";"21923"
"2193";"21924"
"2193";"21925"
"2194";"4647"
"2194";"4887"
"2194";"4888"
"2194";"4889"
"2194";"4898"
"2194";"4899"
"2194";"4900"
"2194";"4902"
"2194";"4906"
"2194";"4910"
"2194";"4914"
"2194";"8592"
"2194";"8600"
"2194";"8601"
"2194";"8602"
"2194";"8605"
"2194";"8607"
"2194";"8608"
"2194";"8612"
"2194";"8617"
"2194";"8623"
"2194";"19872"
"2194";"19873"
"2195";"4655"
"2196";"4661"
"2196";"19734"
"2196";"19735"
"2196";"19736"
"2196";"19737"
"2196";"19738"
"2196";"19739"
"2196";"19740"
"2196";"19741"
"2197";"4665"
"2197";"4667"
"2197";"4672"
"2197";"4675"
"2197";"4677"
"2197";"5337"
"2197";"5338"
"2197";"5339"
"2197";"5340"
"2197";"5341"
"2197";"5342"
"2197";"5343"
"2197";"5344"
"2197";"5345"
"2197";"5346"
"2197";"5347"
"2197";"5979"
"2197";"5980"
"2197";"5981"
"2197";"5982"
"2197";"5983"
"2197";"5984"
"2197";"5985"
"2197";"5986"
"2197";"5987"
"2197";"5988"
"2197";"6452"
"2197";"8796"
"2197";"19742"
"2197";"19743"
"2197";"19744"
"2197";"19745"
"2197";"19746"
"2197";"19747"
"2197";"20310"
"2197";"20311"
"2197";"20312"
"2197";"20313"
"2197";"20314"
"2197";"20315"
"2197";"20316"
"2197";"20317"
"2197";"20318"
"2197";"20319"
"2197";"20320"
"2197";"21259"
"2197";"21260"
"2197";"21261"
"2197";"21262"
"2197";"23019"
"2197";"23020"
"2197";"23021"
"2197";"23022"
"2197";"23023"
"2197";"23024"
"2197";"23025"
"2197";"23026"
"2197";"23027"
"2197";"23028"
"2197";"23029"
"2197";"23030"
"2197";"23031"
"2198";"4695"
"2199";"4718"
"2199";"8843"
"2199";"19794"
"2199";"19795"
"2199";"19796"
"2199";"19797"
"2199";"19798"
"2199";"19799"
"2199";"19800"
"2199";"19801"
"2199";"23100"
"2199";"23101"
"2199";"23102"
"2199";"23103"
"2199";"23104"
"2199";"23105"
"2199";"23106"
"2200";"4732"
"2200";"5219"
"2200";"5220"
"2200";"5221"
"2200";"5222"
"2200";"5223"
"2200";"5224"
"2200";"5225"
"2200";"5226"
"2200";"5227"
"2200";"5228"
"2200";"5229"
"2200";"6099"
"2200";"6101"
"2200";"6102"
"2200";"6104"
"2200";"6106"
"2200";"6109"
"2200";"6111"
"2200";"6112"
"2200";"6113"
"2200";"8595"
"2200";"8847"
"2200";"8848"
"2200";"8849"
"2200";"8850"
"2200";"8851"
"2200";"8852"
"2200";"8853"
"2200";"8854"
"2200";"8855"
"2200";"8856"
"2200";"8857"
"2200";"19802"
"2200";"19803"
"2200";"19804"
"2200";"19805"
"2200";"19806"
"2200";"19807"
"2200";"19808"
"2200";"19809"
"2200";"19810"
"2200";"19811"
"2200";"19812"
"2200";"19813"
"2200";"19814"
"2200";"20246"
"2200";"20247"
"2200";"20248"
"2200";"20249"
"2200";"20250"
"2200";"20251"
"2200";"20906"
"2200";"20907"
"2201";"4733"
"2201";"5250"
"2201";"6197"
"2201";"6198"
"2201";"6516"
"2201";"8049"
"2201";"8051"
"2201";"8053"
"2201";"8055"
"2201";"8056"
"2201";"8058"
"2201";"8059"
"2201";"8061"
"2201";"8063"
"2201";"8064"
"2201";"8065"
"2201";"8067"
"2201";"8069"
"2201";"8072"
"2201";"8088"
"2201";"8869"
"2201";"8872"
"2201";"8873"
"2202";"4734"
"2202";"4798"
"2202";"4800"
"2202";"4802"
"2202";"4804"
"2202";"4805"
"2202";"4806"
"2202";"4807"
"2202";"4808"
"2202";"4809"
"2202";"4810"
"2202";"4811"
"2202";"4812"
"2202";"6004"
"2202";"6005"
"2202";"6006"
"2202";"6007"
"2202";"6008"
"2202";"6009"
"2202";"19838"
"2203";"4739"
"2203";"7448"
"2203";"7454"
"2203";"7456"
"2203";"8765"
"2203";"8770"
"2203";"21908"
"2203";"21909"
"2203";"21910"
"2203";"21911"
"2203";"21912"
"2203";"21913"
"2203";"21914"
"2204";"4760"
"2204";"4761"
"2204";"4773"
"2204";"4774"
"2204";"19823"
"2204";"19824"
"2204";"19825"
"2204";"19826"
"2204";"19827"
"2204";"19828"
"2204";"19829"
"2204";"19830"
"2205";"4828"
"2205";"4831"
"2205";"6381"
"2205";"6384"
"2206";"4840"
"2206";"4841"
"2206";"4842"
"2206";"5364"
"2206";"5429"
"2206";"5430"
"2206";"5431"
"2206";"5432"
"2206";"6334"
"2206";"6335"
"2206";"6336"
"2206";"6337"
"2206";"6338"
"2206";"6339"
"2206";"6340"
"2206";"6341"
"2206";"6342"
"2206";"6343"
"2206";"6345"
"2206";"19850"
"2206";"19851"
"2206";"19852"
"2206";"19853"
"2206";"19854"
"2206";"19855"
"2206";"19856"
"2206";"19857"
"2206";"19858"
"2206";"19859"
"2206";"19860"
"2206";"19861"
"2206";"20341"
"2206";"20342"
"2206";"20343"
"2206";"20344"
"2206";"20345"
"2206";"20346"
"2206";"21048"
"2207";"4845"
"2207";"4851"
"2207";"19862"
"2207";"19863"
"2207";"19864"
"2207";"19865"
"2207";"19866"
"2207";"19867"
"2207";"19868"
"2208";"4853"
"2208";"4854"
"2208";"4855"
"2208";"4856"
"2208";"4857"
"2208";"4858"
"2208";"4859"
"2208";"4860"
"2208";"4861"
"2208";"4862"
"2208";"4863"
"2208";"19869"
"2208";"19870"
"2208";"19871"
"2209";"4890"
"2210";"4896"
"2210";"4923"
"2210";"4925"
"2210";"5942"
"2210";"5943"
"2210";"5944"
"2210";"5946"
"2210";"5947"
"2210";"5948"
"2210";"5950"
"2210";"5952"
"2210";"5953"
"2210";"5954"
"2210";"5957"
"2210";"5958"
"2210";"5960"
"2210";"5962"
"2210";"5963"
"2210";"5964"
"2210";"5965"
"2210";"5966"
"2210";"5967"
"2210";"5968"
"2210";"5969"
"2210";"5970"
"2210";"5971"
"2210";"5972"
"2210";"7486"
"2210";"7499"
"2210";"7501"
"2210";"7513"
"2210";"7516"
"2210";"7574"
"2210";"7575"
"2210";"7576"
"2210";"7577"
"2210";"7578"
"2210";"7579"
"2210";"7580"
"2210";"7581"
"2210";"7582"
"2210";"7583"
"2210";"7584"
"2210";"7585"
"2210";"7586"
"2210";"7587"
"2210";"7597"
"2210";"7603"
"2210";"7678"
"2210";"9159"
"2210";"9162"
"2210";"9180"
"2210";"9187"
"2210";"9189"
"2210";"19921"
"2210";"19922"
"2210";"19923"
"2210";"19924"
"2210";"19925"
"2210";"19926"
"2210";"20809"
"2210";"20810"
"2210";"20811"
"2210";"20812"
"2210";"20813"
"2210";"20814"
"2210";"20815"
"2210";"20816"
"2210";"20817"
"2211";"4903"
"2211";"4904"
"2211";"4905"
"2211";"4907"
"2211";"4908"
"2211";"4909"
"2211";"4911"
"2211";"4912"
"2211";"4913"
"2211";"4915"
"2211";"5619"
"2211";"5620"
"2211";"5621"
"2211";"5622"
"2211";"5623"
"2211";"5624"
"2211";"5625"
"2211";"5626"
"2211";"5627"
"2211";"5628"
"2211";"5629"
"2211";"8457"
"2211";"8522"
"2211";"8528"
"2211";"8532"
"2211";"8533"
"2211";"8534"
"2211";"8535"
"2211";"8536"
"2211";"8537"
"2211";"8538"
"2212";"4928"
"2212";"4929"
"2212";"4930"
"2212";"4931"
"2212";"4932"
"2212";"4933"
"2212";"4934"
"2212";"4935"
"2212";"4936"
"2212";"4937"
"2212";"4938"
"2213";"4952"
"2213";"4953"
"2213";"4954"
"2213";"4955"
"2213";"4956"
"2213";"5283"
"2213";"5284"
"2213";"5285"
"2213";"5286"
"2213";"5287"
"2213";"5288"
"2213";"5289"
"2213";"5290"
"2213";"5291"
"2213";"5292"
"2213";"5293"
"2213";"5297"
"2213";"5301"
"2213";"5568"
"2213";"5573"
"2213";"5575"
"2213";"5579"
"2213";"5584"
"2213";"5593"
"2213";"6732"
"2213";"6956"
"2213";"6972"
"2213";"6974"
"2213";"6976"
"2213";"6978"
"2213";"6982"
"2213";"6984"
"2213";"6985"
"2213";"6989"
"2213";"6990"
"2213";"6991"
"2213";"19948"
"2213";"19949"
"2213";"19950"
"2213";"19951"
"2213";"19952"
"2213";"19953"
"2213";"19954"
"2213";"19955"
"2213";"19956"
"2213";"21570"
"2214";"4958"
"2214";"4959"
"2214";"19957"
"2214";"19958"
"2214";"19959"
"2214";"19960"
"2214";"19961"
"2214";"19962"
"2214";"19963"
"2214";"19964"
"2214";"19965"
"2215";"5001"
"2215";"6201"
"2215";"6277"
"2215";"6279"
"2215";"6283"
"2215";"19993"
"2215";"19994"
"2215";"19995"
"2215";"19996"
"2215";"19997"
"2215";"19998"
"2215";"19999"
"2215";"20000"
"2215";"20001"
"2215";"20002"
"2215";"20942"
"2215";"20943"
"2215";"20944"
"2215";"20945"
"2215";"20946"
"2216";"5006"
"2216";"5012"
"2217";"5009"
"2217";"5010"
"2217";"5013"
"2217";"5014"
"2217";"5015"
"2217";"5018"
"2218";"5016"
"2218";"5017"
"2218";"5019"
"2218";"5549"
"2218";"5550"
"2218";"5551"
"2218";"5553"
"2218";"5555"
"2218";"20011"
"2218";"20012"
"2218";"20013"
"2218";"20014"
"2218";"20015"
"2218";"20016"
"2218";"20017"
"2218";"20018"
"2218";"20019"
"2218";"20020"
"2218";"20021"
"2218";"20022"
"2218";"20023"
"2218";"20024"
"2218";"20025"
"2218";"20026"
"2218";"20027"
"2218";"20028"
"2218";"20029"
"2218";"20030"
"2218";"20031"
"2218";"20032"
"2218";"20507"
"2218";"20508"
"2218";"20509"
"2218";"20510"
"2218";"20511"
"2218";"20512"
"2218";"20513"
"2218";"20514"
"2218";"20515"
"2219";"5021"
"2219";"5031"
"2219";"5032"
"2219";"8062"
"2219";"8068"
"2219";"8071"
"2219";"8075"
"2219";"8076"
"2219";"8077"
"2219";"8079"
"2219";"8080"
"2219";"8081"
"2220";"5023"
"2220";"6330"
"2220";"6331"
"2220";"6332"
"2221";"5033"
"2221";"5036"
"2221";"5697"
"2221";"5698"
"2221";"5700"
"2221";"5702"
"2221";"5703"
"2221";"5705"
"2221";"5709"
"2221";"5762"
"2221";"5768"
"2221";"20062"
"2221";"20063"
"2221";"20064"
"2221";"20065"
"2221";"20066"
"2221";"20067"
"2221";"20068"
"2222";"5034"
"2222";"5041"
"2222";"6085"
"2222";"6086"
"2222";"6087"
"2222";"6088"
"2222";"6089"
"2222";"6090"
"2222";"6091"
"2222";"6092"
"2222";"6093"
"2222";"6094"
"2222";"6095"
"2222";"8769"
"2222";"8774"
"2222";"8789"
"2222";"20069"
"2222";"20070"
"2222";"20071"
"2222";"20072"
"2222";"20901"
"2222";"20902"
"2222";"20903"
"2222";"20904"
"2222";"20905"
"2222";"23004"
"2222";"23005"
"2222";"23006"
"2222";"23007"
"2222";"23008"
"2222";"23009"
"2222";"23010"
"2222";"23011"
"2222";"23012"
"2222";"23013"
"2222";"23014"
"2222";"23015"
"2222";"23016"
"2223";"5035"
"2223";"5037"
"2223";"5719"
"2223";"5725"
"2223";"5728"
"2223";"5729"
"2223";"5730"
"2223";"5740"
"2223";"5741"
"2223";"5742"
"2223";"5743"
"2223";"5744"
"2223";"5745"
"2223";"7588"
"2223";"7589"
"2223";"7590"
"2223";"7591"
"2223";"7592"
"2223";"7593"
"2223";"7594"
"2223";"7595"
"2223";"7598"
"2223";"7599"
"2223";"7600"
"2223";"7601"
"2223";"7602"
"2223";"20073"
"2223";"20074"
"2223";"20075"
"2223";"20076"
"2223";"20077"
"2223";"20078"
"2223";"20079"
"2223";"20080"
"2223";"20081"
"2223";"20082"
"2224";"5039"
"2224";"6421"
"2224";"6422"
"2224";"6425"
"2224";"6426"
"2224";"6431"
"2224";"6432"
"2224";"6433"
"2224";"6434"
"2224";"6436"
"2224";"21090"
"2224";"21091"
"2225";"5040"
"2225";"5445"
"2225";"5764"
"2225";"5767"
"2225";"5770"
"2225";"7038"
"2225";"7043"
"2225";"7045"
"2225";"7048"
"2225";"20099"
"2225";"20100"
"2225";"20101"
"2225";"20102"
"2225";"20103"
"2225";"20104"
"2225";"20105"
"2225";"20106"
"2225";"20107"
"2225";"20413"
"2225";"20701"
"2225";"20702"
"2225";"20703"
"2225";"20704"
"2225";"20705"
"2225";"20706"
"2225";"20707"
"2225";"20708"
"2225";"20709"
"2225";"21726"
"2225";"21727"
"2225";"21728"
"2225";"21729"
"2225";"21730"
"2225";"21731"
"2225";"21732"
"2226";"5042"
"2226";"20108"
"2226";"20109"
"2226";"20110"
"2226";"20111"
"2226";"20112"
"2226";"20113"
"2226";"20114"
"2226";"20115"
"2226";"20116"
"2226";"20117"
"2226";"20118"
"2226";"20119"
"2226";"20120"
"2226";"20121"
"2226";"20122"
"2226";"20123"
"2226";"20124"
"2227";"5043"
"2227";"5055"
"2227";"5896"
"2227";"20125"
"2227";"20126"
"2227";"20127"
"2227";"20128"
"2227";"20129"
"2227";"20130"
"2227";"20131"
"2227";"20132"
"2227";"20133"
"2227";"20134"
"2227";"20194"
"2227";"20195"
"2227";"20196"
"2227";"20197"
"2227";"20198"
"2227";"20199"
"2227";"20200"
"2227";"20201"
"2228";"5044"
"2228";"5046"
"2228";"5049"
"2228";"20135"
"2228";"20136"
"2228";"20137"
"2228";"20138"
"2228";"20139"
"2228";"20140"
"2228";"20141"
"2229";"5045"
"2230";"5047"
"2230";"20142"
"2230";"20143"
"2230";"20144"
"2230";"20145"
"2230";"20146"
"2230";"20147"
"2230";"20148"
"2230";"20149"
"2230";"20150"
"2230";"20151"
"2230";"20152"
"2230";"20153"
"2230";"20154"
"2230";"20155"
"2230";"20156"
"2230";"20157"
"2230";"20158"
"2230";"20159"
"2230";"20160"
"2230";"20161"
"2230";"20162"
"2230";"20163"
"2230";"20164"
"2230";"20165"
"2230";"20166"
"2230";"20167"
"2230";"20168"
"2230";"20169"
"2230";"20170"
"2230";"20171"
"2230";"20172"
"2230";"20173"
"2230";"20174"
"2230";"20175"
"2230";"20176"
"2230";"20177"
"2230";"20178"
"2230";"20179"
"2230";"20180"
"2230";"20181"
"2230";"20182"
"2230";"20183"
"2231";"5048"
"2232";"5050"
"2233";"5051"
"2234";"5052"
"2235";"5053"
"2236";"5054"
"2236";"6981"
"2236";"6983"
"2236";"6988"
"2236";"6994"
"2236";"6997"
"2236";"6999"
"2236";"7001"
"2236";"7002"
"2236";"7005"
"2236";"20184"
"2236";"20185"
"2236";"20186"
"2236";"20187"
"2236";"20188"
"2236";"20189"
"2236";"20190"
"2236";"20191"
"2236";"20192"
"2236";"20193"
"2236";"21708"
"2236";"21709"
"2236";"21710"
"2237";"5056"
"2238";"5057"
"2238";"7948"
"2238";"7952"
"2238";"7953"
"2238";"7954"
"2238";"7955"
"2238";"7958"
"2238";"7959"
"2238";"7960"
"2238";"7961"
"2238";"7962"
"2238";"7963"
"2238";"7966"
"2238";"7968"
"2238";"7969"
"2238";"7970"
"2238";"7971"
"2238";"7973"
"2238";"7976"
"2239";"5058"
"2239";"5059"
"2239";"5060"
"2239";"5061"
"2239";"5062"
"2239";"5063"
"2239";"5064"
"2239";"5065"
"2239";"5071"
"2239";"5072"
"2239";"5530"
"2239";"5610"
"2239";"5611"
"2239";"5612"
"2239";"5613"
"2239";"5614"
"2239";"5615"
"2239";"5616"
"2239";"5617"
"2239";"5618"
"2239";"7438"
"2239";"7533"
"2239";"7535"
"2239";"7536"
"2239";"7537"
"2239";"7540"
"2239";"7544"
"2239";"7545"
"2239";"7546"
"2239";"7549"
"2239";"7554"
"2239";"7556"
"2239";"21907"
"2240";"5126"
"2240";"5127"
"2240";"6208"
"2240";"6286"
"2240";"6287"
"2240";"6387"
"2240";"6388"
"2240";"6389"
"2240";"6390"
"2240";"6391"
"2240";"6392"
"2240";"6393"
"2240";"6394"
"2240";"6395"
"2240";"6396"
"2240";"6397"
"2240";"6398"
"2240";"6399"
"2240";"6400"
"2240";"6401"
"2240";"6402"
"2240";"6403"
"2240";"6404"
"2240";"6406"
"2240";"7443"
"2240";"8037"
"2240";"20209"
"2240";"20210"
"2240";"20211"
"2240";"20212"
"2240";"20213"
"2240";"20214"
"2240";"20215"
"2240";"20216"
"2240";"20947"
"2240";"20948"
"2240";"20949"
"2240";"20950"
"2240";"20951"
"2240";"20952"
"2240";"20953"
"2240";"20954"
"2240";"22341"
"2240";"22342"
"2240";"22343"
"2240";"22344"
"2240";"22345"
"2240";"22346"
"2240";"22347"
"2240";"22348"
"2240";"22349"
"2240";"22350"
"2240";"22351"
"2240";"22352"
"2241";"5129"
"2241";"5130"
"2241";"5131"
"2241";"5132"
"2241";"5133"
"2241";"5134"
"2241";"5135"
"2241";"5136"
"2241";"5138"
"2241";"5139"
"2242";"5172"
"2242";"5174"
"2242";"5176"
"2242";"5195"
"2242";"5196"
"2242";"5197"
"2242";"6780"
"2242";"6787"
"2242";"7662"
"2242";"7663"
"2242";"7664"
"2242";"7665"
"2242";"7666"
"2242";"7667"
"2242";"7668"
"2242";"7670"
"2242";"7671"
"2243";"5177"
"2243";"5208"
"2243";"5258"
"2243";"5265"
"2243";"5271"
"2243";"5272"
"2243";"5273"
"2243";"5276"
"2243";"5278"
"2243";"5280"
"2243";"5300"
"2243";"5444"
"2243";"6003"
"2243";"6070"
"2243";"6071"
"2243";"6072"
"2243";"6073"
"2243";"6074"
"2243";"6075"
"2243";"6076"
"2243";"6077"
"2243";"6078"
"2243";"6079"
"2243";"6081"
"2243";"20409"
"2243";"20410"
"2243";"20411"
"2243";"20412"
"2244";"5178"
"2244";"5179"
"2244";"5180"
"2244";"5181"
"2244";"5182"
"2244";"5183"
"2244";"5184"
"2244";"5185"
"2244";"5186"
"2244";"5187"
"2244";"5188"
"2244";"5189"
"2244";"5190"
"2244";"5191"
"2244";"5922"
"2244";"5923"
"2244";"5924"
"2244";"5925"
"2244";"5926"
"2244";"5927"
"2244";"5928"
"2244";"5929"
"2244";"5930"
"2244";"5931"
"2244";"5932"
"2244";"5933"
"2244";"20217"
"2244";"20218"
"2244";"20219"
"2244";"20220"
"2244";"20221"
"2244";"20768"
"2245";"5210"
"2245";"8356"
"2245";"8357"
"2245";"8360"
"2245";"20229"
"2245";"20230"
"2245";"20231"
"2245";"20232"
"2245";"20233"
"2245";"20234"
"2245";"20235"
"2245";"20236"
"2245";"20237"
"2245";"20238"
"2245";"20239"
"2245";"20240"
"2245";"20241"
"2245";"20242"
"2245";"20243"
"2245";"20244"
"2245";"20245"
"2245";"22601"
"2245";"22602"
"2245";"22603"
"2245";"22604"
"2245";"22605"
"2245";"22606"
"2245";"22607"
"2245";"22608"
"2245";"22609"
"2245";"22610"
"2246";"5211"
"2247";"5212"
"2247";"5253"
"2247";"5259"
"2247";"5262"
"2247";"5263"
"2247";"5264"
"2247";"5267"
"2247";"5268"
"2247";"5275"
"2247";"5295"
"2247";"5298"
"2247";"6151"
"2247";"6152"
"2247";"6153"
"2247";"6154"
"2247";"6155"
"2247";"6157"
"2247";"6159"
"2247";"6162"
"2247";"6163"
"2247";"6167"
"2247";"6194"
"2247";"20283"
"2247";"20928"
"2248";"5218"
"2248";"7649"
"2248";"8810"
"2248";"8812"
"2248";"8813"
"2248";"8815"
"2248";"8816"
"2248";"8817"
"2248";"8818"
"2248";"8819"
"2248";"8821"
"2248";"8822"
"2248";"8823"
"2248";"8824"
"2248";"8826"
"2248";"8827"
"2248";"8828"
"2248";"8830"
"2248";"8831"
"2248";"8832"
"2248";"8834"
"2248";"8841"
"2248";"8844"
"2248";"23082"
"2248";"23083"
"2248";"23084"
"2248";"23085"
"2248";"23086"
"2248";"23087"
"2248";"23088"
"2248";"23089"
"2248";"23090"
"2248";"23091"
"2248";"23092"
"2248";"23093"
"2248";"23094"
"2248";"23095"
"2248";"23096"
"2248";"23097"
"2248";"23098"
"2249";"5233"
"2249";"6369"
"2249";"6372"
"2249";"6373"
"2249";"6375"
"2249";"20252"
"2249";"20253"
"2249";"20254"
"2249";"20255"
"2249";"20256"
"2249";"20257"
"2249";"20258"
"2249";"20259"
"2249";"20260"
"2249";"20261"
"2249";"20262"
"2249";"20263"
"2249";"21056"
"2249";"21057"
"2249";"21058"
"2249";"21059"
"2249";"21060"
"2249";"21061"
"2249";"21062"
"2250";"5296"
"2250";"5299"
"2250";"5302"
"2250";"5304"
"2250";"6603"
"2250";"6604"
"2250";"6605"
"2250";"6606"
"2250";"6607"
"2250";"6608"
"2250";"6609"
"2250";"6610"
"2250";"6611"
"2250";"6612"
"2250";"6613"
"2250";"6614"
"2250";"20284"
"2250";"20285"
"2250";"20286"
"2250";"20287"
"2250";"20288"
"2250";"20289"
"2250";"20290"
"2250";"20291"
"2250";"21443"
"2250";"21444"
"2251";"5335"
"2251";"7763"
"2251";"7764"
"2251";"7765"
"2251";"7770"
"2251";"7771"
"2251";"7772"
"2251";"7773"
"2251";"7777"
"2251";"7778"
"2251";"7781"
"2251";"7782"
"2251";"7783"
"2251";"20297"
"2251";"20298"
"2251";"20299"
"2251";"20300"
"2251";"20301"
"2251";"20302"
"2251";"20303"
"2251";"20304"
"2251";"20305"
"2251";"20306"
"2251";"20307"
"2251";"20308"
"2251";"20309"
"2251";"22176"
"2251";"22177"
"2251";"22178"
"2251";"22179"
"2252";"5348"
"2252";"5349"
"2252";"6344"
"2252";"6347"
"2252";"6348"
"2252";"6350"
"2252";"6352"
"2252";"6354"
"2252";"6355"
"2252";"6356"
"2252";"8433"
"2252";"8434"
"2252";"8435"
"2252";"8438"
"2252";"8440"
"2252";"8443"
"2252";"8444"
"2252";"8446"
"2252";"8447"
"2252";"8451"
"2252";"20321"
"2252";"20322"
"2252";"20323"
"2252";"20324"
"2252";"20325"
"2252";"20326"
"2252";"20327"
"2252";"20328"
"2252";"20329"
"2252";"20330"
"2252";"20331"
"2252";"20332"
"2252";"21049"
"2252";"21050"
"2252";"21051"
"2252";"21052"
"2252";"21053"
"2252";"21054"
"2252";"21055"
"2252";"22658"
"2252";"22659"
"2253";"5367"
"2253";"5378"
"2253";"5379"
"2253";"5380"
"2253";"5381"
"2253";"5382"
"2253";"5383"
"2253";"5384"
"2253";"5385"
"2253";"5386"
"2253";"5387"
"2253";"5388"
"2253";"6940"
"2253";"7000"
"2253";"7023"
"2253";"7024"
"2253";"7025"
"2253";"7026"
"2253";"7027"
"2253";"7028"
"2253";"7029"
"2253";"7030"
"2253";"20347"
"2253";"21675"
"2253";"21676"
"2254";"5391"
"2254";"7126"
"2254";"7129"
"2254";"7134"
"2254";"7135"
"2254";"7139"
"2254";"7142"
"2254";"7146"
"2254";"7149"
"2254";"7153"
"2254";"20348"
"2254";"20349"
"2254";"20350"
"2254";"20351"
"2254";"20352"
"2254";"20353"
"2254";"20354"
"2254";"20355"
"2254";"20356"
"2254";"20357"
"2254";"21771"
"2254";"21772"
"2255";"5397"
"2255";"20358"
"2255";"20359"
"2255";"20360"
"2255";"20361"
"2255";"20362"
"2255";"20363"
"2255";"20364"
"2255";"20365"
"2255";"20366"
"2255";"20367"
"2256";"5398"
"2256";"5399"
"2256";"6874"
"2256";"6876"
"2256";"6878"
"2256";"6881"
"2256";"6882"
"2256";"6883"
"2256";"6884"
"2256";"6885"
"2256";"6886"
"2256";"6888"
"2256";"6889"
"2256";"6890"
"2256";"20368"
"2256";"20369"
"2256";"20370"
"2256";"20371"
"2256";"20372"
"2256";"20373"
"2256";"20374"
"2257";"5435"
"2257";"5436"
"2257";"5437"
"2257";"5438"
"2257";"5440"
"2257";"20391"
"2257";"20392"
"2257";"20393"
"2257";"20394"
"2257";"20395"
"2257";"20396"
"2258";"5441"
"2258";"20397"
"2258";"20398"
"2258";"20399"
"2258";"20400"
"2258";"20401"
"2258";"20402"
"2259";"5465"
"2259";"5590"
"2259";"5595"
"2259";"5596"
"2259";"5598"
"2259";"5599"
"2259";"5602"
"2259";"5603"
"2259";"5606"
"2259";"5607"
"2259";"6900"
"2259";"6942"
"2259";"6945"
"2259";"6946"
"2259";"6948"
"2259";"6949"
"2259";"6951"
"2259";"6953"
"2259";"6955"
"2259";"6957"
"2259";"6958"
"2259";"7562"
"2259";"20437"
"2259";"21677"
"2260";"5522"
"2260";"5525"
"2260";"20473"
"2260";"20474"
"2260";"20475"
"2260";"20476"
"2260";"20477"
"2260";"20478"
"2260";"20479"
"2260";"20480"
"2260";"20481"
"2260";"20482"
"2260";"20483"
"2260";"20484"
"2261";"5527"
"2261";"6300"
"2261";"6305"
"2261";"6306"
"2261";"6307"
"2261";"6313"
"2261";"6318"
"2261";"6325"
"2261";"20485"
"2261";"20486"
"2261";"20487"
"2261";"20488"
"2261";"20489"
"2261";"20490"
"2261";"20491"
"2261";"20492"
"2261";"20493"
"2261";"20494"
"2261";"20495"
"2261";"20496"
"2261";"20497"
"2261";"21011"
"2261";"21012"
"2261";"21013"
"2261";"21014"
"2261";"21015"
"2261";"21016"
"2262";"5528"
"2262";"5541"
"2262";"5544"
"2262";"5545"
"2262";"5546"
"2263";"5531"
"2263";"5532"
"2263";"5533"
"2263";"5534"
"2263";"5535"
"2263";"5536"
"2263";"5537"
"2263";"5538"
"2263";"5540"
"2263";"5542"
"2263";"8790"
"2263";"20498"
"2263";"20499"
"2263";"20500"
"2263";"20501"
"2263";"20502"
"2263";"20503"
"2263";"20504"
"2263";"20505"
"2263";"20506"
"2264";"5557"
"2264";"20561"
"2264";"20562"
"2264";"20563"
"2264";"20564"
"2264";"20565"
"2264";"20566"
"2264";"20567"
"2265";"5559"
"2265";"8290"
"2265";"20568"
"2265";"20569"
"2265";"20570"
"2265";"20571"
"2265";"20572"
"2265";"20573"
"2265";"20574"
"2265";"20575"
"2265";"20576"
"2265";"20577"
"2265";"20578"
"2265";"20579"
"2265";"20580"
"2265";"20581"
"2265";"22530"
"2265";"22531"
"2265";"22532"
"2265";"22533"
"2265";"22534"
"2265";"22535"
"2265";"22536"
"2265";"22537"
"2265";"22538"
"2265";"22539"
"2265";"22540"
"2265";"22541"
"2266";"5576"
"2266";"5580"
"2266";"5581"
"2266";"5583"
"2266";"5586"
"2267";"5582"
"2267";"5630"
"2267";"5631"
"2267";"5632"
"2267";"5633"
"2267";"5634"
"2267";"5635"
"2267";"5636"
"2267";"5637"
"2267";"5638"
"2267";"6624"
"2267";"6626"
"2267";"6734"
"2267";"6736"
"2267";"6737"
"2267";"6738"
"2267";"6739"
"2267";"6740"
"2267";"6741"
"2267";"6742"
"2268";"5600"
"2268";"5639"
"2268";"5640"
"2268";"5641"
"2268";"6943"
"2268";"6944"
"2268";"6947"
"2268";"6952"
"2268";"6959"
"2268";"6960"
"2268";"6961"
"2268";"20582"
"2268";"20583"
"2268";"20584"
"2268";"20585"
"2268";"20586"
"2268";"20587"
"2268";"21678"
"2268";"21679"
"2268";"21680"
"2268";"21681"
"2269";"5604"
"2270";"5605"
"2270";"9039"
"2270";"9053"
"2270";"9064"
"2271";"5609"
"2271";"20588"
"2271";"20589"
"2271";"20590"
"2271";"20591"
"2271";"20592"
"2271";"20593"
"2271";"20594"
"2271";"20595"
"2271";"20596"
"2272";"5642"
"2272";"5664"
"2272";"5667"
"2272";"5668"
"2272";"5669"
"2272";"5670"
"2272";"5671"
"2272";"8119"
"2272";"8122"
"2272";"8123"
"2272";"8125"
"2272";"20597"
"2272";"20598"
"2272";"20599"
"2273";"5643"
"2273";"5644"
"2273";"5645"
"2273";"5646"
"2273";"5647"
